PIN,complete,date,calendar_time,timestamp,location,commit,version,stage,width,height,event_type,x,y,coordinates_details
'00001',y,28-12-2020,11:30:31,1939,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,544,513,background
'00001',y,28-12-2020,11:30:31,1954,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,545,520,background
'00001',y,28-12-2020,11:30:31,1970,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,553,533,background
'00001',y,28-12-2020,11:30:31,1987,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,567,548,background
'00001',y,28-12-2020,11:30:31,2007,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,597,581,background
'00001',y,28-12-2020,11:30:31,2020,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,623,607,background
'00001',y,28-12-2020,11:30:31,2037,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,640,614,background
'00001',y,28-12-2020,11:30:31,2054,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,650,614,background
'00001',y,28-12-2020,11:30:31,2070,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,658,599,background
'00001',y,28-12-2020,11:30:31,2087,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,664,570,background
'00001',y,28-12-2020,11:30:31,2104,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,664,541,background
'00001',y,28-12-2020,11:30:31,2120,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,663,508,background
'00001',y,28-12-2020,11:30:31,2137,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,661,482,background
'00001',y,28-12-2020,11:30:31,2154,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,661,456,background
'00001',y,28-12-2020,11:30:31,2170,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,661,443,background
'00001',y,28-12-2020,11:30:31,2194,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,661,430,background
'00001',y,28-12-2020,11:30:31,2203,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,661,425,background
'00001',y,28-12-2020,11:30:31,2221,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,661,416,background
'00001',y,28-12-2020,11:30:31,2237,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,661,407,background
'00001',y,28-12-2020,11:30:31,2253,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,661,395,background
'00001',y,28-12-2020,11:30:31,2270,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,661,386,background
'00001',y,28-12-2020,11:30:31,2286,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,661,375,background
'00001',y,28-12-2020,11:30:31,2304,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,661,360,background
'00001',y,28-12-2020,11:30:31,2320,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,660,340,background
'00001',y,28-12-2020,11:30:31,2338,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,659,324,background
'00001',y,28-12-2020,11:30:31,2354,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,658,306,background
'00001',y,28-12-2020,11:30:31,2370,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,656,292,background
'00001',y,28-12-2020,11:30:31,2386,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,653,277,background
'00001',y,28-12-2020,11:30:31,2403,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,647,265,background
'00001',y,28-12-2020,11:30:31,2420,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,639,249,background
'00001',y,28-12-2020,11:30:31,2437,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,632,241,background
'00001',y,28-12-2020,11:30:31,2453,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,626,233,background
'00001',y,28-12-2020,11:30:31,2470,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,624,230,background
'00001',y,28-12-2020,11:30:31,2487,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,624,227,background
'00001',y,28-12-2020,11:30:31,2503,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,623,222,background
'00001',y,28-12-2020,11:30:31,2520,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,622,221,background
'00001',y,28-12-2020,11:30:31,2677,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,623,221,background
'00001',y,28-12-2020,11:30:31,2686,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,624,221,background
'00001',y,28-12-2020,11:30:31,2703,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,629,223,background
'00001',y,28-12-2020,11:30:31,2720,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,638,224,instruction text
'00001',y,28-12-2020,11:30:31,2737,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,648,224,instruction text
'00001',y,28-12-2020,11:30:31,2753,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,655,225,instruction text
'00001',y,28-12-2020,11:30:31,2769,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,664,225,instruction text
'00001',y,28-12-2020,11:30:31,2786,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,673,225,instruction text
'00001',y,28-12-2020,11:30:31,2803,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,680,225,instruction text
'00001',y,28-12-2020,11:30:31,2820,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,688,225,instruction text
'00001',y,28-12-2020,11:30:31,2836,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,696,225,instruction text
'00001',y,28-12-2020,11:30:31,2853,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,705,226,instruction text
'00001',y,28-12-2020,11:30:31,2869,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,720,226,instruction text
'00001',y,28-12-2020,11:30:31,2886,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,732,226,instruction text
'00001',y,28-12-2020,11:30:31,2904,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,751,226,instruction text
'00001',y,28-12-2020,11:30:31,2919,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,760,226,instruction text
'00001',y,28-12-2020,11:30:31,2936,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,772,226,instruction text
'00001',y,28-12-2020,11:30:31,2953,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,784,226,instruction text
'00001',y,28-12-2020,11:30:31,2969,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,800,226,instruction text
'00001',y,28-12-2020,11:30:31,2986,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,818,226,instruction text
'00001',y,28-12-2020,11:30:31,3003,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,835,226,instruction text
'00001',y,28-12-2020,11:30:31,3019,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,855,226,instruction text
'00001',y,28-12-2020,11:30:31,3036,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,880,226,instruction text
'00001',y,28-12-2020,11:30:31,3053,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,908,226,instruction text
'00001',y,28-12-2020,11:30:31,3069,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,940,226,instruction text
'00001',y,28-12-2020,11:30:31,3086,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,973,226,instruction text
'00001',y,28-12-2020,11:30:31,3103,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,1004,229,instruction text
'00001',y,28-12-2020,11:30:31,3120,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,1030,229,instruction text
'00001',y,28-12-2020,11:30:31,3136,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,1052,229,instruction text
'00001',y,28-12-2020,11:30:31,3153,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,1069,229,background
'00001',y,28-12-2020,11:30:31,3169,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,1090,229,background
'00001',y,28-12-2020,11:30:31,3186,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,1112,229,background
'00001',y,28-12-2020,11:30:31,3202,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,1131,229,background
'00001',y,28-12-2020,11:30:31,3219,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,1141,229,background
'00001',y,28-12-2020,11:30:31,3236,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,1147,229,background
'00001',y,28-12-2020,11:30:31,3252,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,1151,229,background
'00001',y,28-12-2020,11:30:31,3269,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,1152,229,background
'00001',y,28-12-2020,11:30:31,3286,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,1154,229,background
'00001',y,28-12-2020,11:30:31,3302,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,1159,229,background
'00001',y,28-12-2020,11:30:31,3319,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,1160,229,background
'00001',y,28-12-2020,11:30:31,3336,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,1161,229,background
'00001',y,28-12-2020,11:30:31,3513,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,1160,229,background
'00001',y,28-12-2020,11:30:31,3519,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,1159,229,background
'00001',y,28-12-2020,11:30:31,3536,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,1155,229,background
'00001',y,28-12-2020,11:30:31,3553,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,1149,229,background
'00001',y,28-12-2020,11:30:31,3570,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,1140,232,background
'00001',y,28-12-2020,11:30:31,3586,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,1128,236,background
'00001',y,28-12-2020,11:30:31,3602,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,1119,242,background
'00001',y,28-12-2020,11:30:31,3619,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,1111,246,background
'00001',y,28-12-2020,11:30:31,3636,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,1104,250,background
'00001',y,28-12-2020,11:30:31,3653,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,1096,255,background
'00001',y,28-12-2020,11:30:31,3669,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,1092,257,background
'00001',y,28-12-2020,11:30:31,3685,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,1088,262,background
'00001',y,28-12-2020,11:30:31,3702,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,1083,266,background
'00001',y,28-12-2020,11:30:31,3719,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,1079,271,background
'00001',y,28-12-2020,11:30:31,3736,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,1073,280,background
'00001',y,28-12-2020,11:30:31,3752,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,1068,289,background
'00001',y,28-12-2020,11:30:31,3769,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,1061,303,background
'00001',y,28-12-2020,11:30:31,3785,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,1050,313,background
'00001',y,28-12-2020,11:30:31,3802,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,1042,322,background
'00001',y,28-12-2020,11:30:31,3819,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,1036,328,background
'00001',y,28-12-2020,11:30:31,3836,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,1032,336,background
'00001',y,28-12-2020,11:30:31,3853,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,1025,341,background
'00001',y,28-12-2020,11:30:31,3869,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,1023,344,background
'00001',y,28-12-2020,11:30:31,3885,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,1017,347,background
'00001',y,28-12-2020,11:30:31,3903,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,1016,347,background
'00001',y,28-12-2020,11:30:31,3919,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,1015,349,background
'00001',y,28-12-2020,11:30:31,3939,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,1014,350,background
'00001',y,28-12-2020,11:30:31,3952,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,1014,351,background
'00001',y,28-12-2020,11:30:31,4266,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,1013,352,background
'00001',y,28-12-2020,11:30:31,4271,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,1012,354,background
'00001',y,28-12-2020,11:30:31,4285,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,995,365,background
'00001',y,28-12-2020,11:30:31,4301,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,968,385,background
'00001',y,28-12-2020,11:30:31,4318,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,920,422,vending machine
'00001',y,28-12-2020,11:30:31,4335,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,892,448,vending machine
'00001',y,28-12-2020,11:30:31,4351,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,879,463,vending machine
'00001',y,28-12-2020,11:30:31,4369,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,870,473,vending machine
'00001',y,28-12-2020,11:30:31,4385,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,864,484,vending machine
'00001',y,28-12-2020,11:30:31,4401,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,858,496,vending machine
'00001',y,28-12-2020,11:30:31,4418,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,853,510,vending machine
'00001',y,28-12-2020,11:30:31,4435,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,847,519,vending machine
'00001',y,28-12-2020,11:30:31,4451,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,844,522,vending machine
'00001',y,28-12-2020,11:30:31,4469,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,843,524,vending machine
'00001',y,28-12-2020,11:30:31,4484,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,841,525,vending machine
'00001',y,28-12-2020,11:30:31,4502,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,840,528,vending machine
'00001',y,28-12-2020,11:30:31,4518,Australia,cc7717a,J,key_testing,1707,813,Cursor hover,840,529,vending machine
'00002',y,28-12-2020,11:21:50,1576,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1152,470,background
'00002',y,28-12-2020,11:21:50,1817,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1153,469,background
'00002',y,28-12-2020,11:21:50,1861,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1153,468,background
'00002',y,28-12-2020,11:21:50,1877,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1153,464,background
'00002',y,28-12-2020,11:21:50,1894,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1155,462,background
'00002',y,28-12-2020,11:21:50,1912,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1160,456,background
'00002',y,28-12-2020,11:21:50,1926,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1162,463,background
'00002',y,28-12-2020,11:21:50,1943,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1162,466,background
'00002',y,28-12-2020,11:21:50,3075,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1161,466,background
'00002',y,28-12-2020,11:21:50,3093,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1155,458,background
'00002',y,28-12-2020,11:21:50,3109,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1056,408,background
'00002',y,28-12-2020,11:21:50,3125,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,660,293,background
'00002',y,28-12-2020,11:21:50,3142,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,253,204,background
'00002',y,28-12-2020,11:21:50,3158,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,45,132,background
'00002',y,28-12-2020,11:21:50,3175,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,32,101,background
'00002',y,28-12-2020,11:21:50,3192,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,32,94,background
'00002',y,28-12-2020,11:21:50,3242,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,33,93,background
'00002',y,28-12-2020,11:21:50,3259,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,36,91,background
'00002',y,28-12-2020,11:21:50,3275,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,47,88,background
'00002',y,28-12-2020,11:21:50,3292,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,62,84,background
'00002',y,28-12-2020,11:21:50,3308,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,94,80,background
'00002',y,28-12-2020,11:21:50,3325,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,130,75,background
'00002',y,28-12-2020,11:21:50,3342,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,167,79,background
'00002',y,28-12-2020,11:21:50,3358,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,206,85,background
'00002',y,28-12-2020,11:21:50,3375,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,230,95,background
'00002',y,28-12-2020,11:21:50,3392,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,249,104,background
'00002',y,28-12-2020,11:21:50,3408,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,259,112,background
'00002',y,28-12-2020,11:21:50,3425,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,264,115,background
'00002',y,28-12-2020,11:21:50,3442,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,270,120,background
'00002',y,28-12-2020,11:21:50,3458,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,274,123,background
'00002',y,28-12-2020,11:21:50,3475,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,282,128,background
'00002',y,28-12-2020,11:21:50,3492,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,292,133,background
'00002',y,28-12-2020,11:21:50,3508,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,298,136,background
'00002',y,28-12-2020,11:21:50,3525,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,304,137,background
'00002',y,28-12-2020,11:21:50,3542,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,312,140,background
'00002',y,28-12-2020,11:21:50,3558,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,323,144,background
'00002',y,28-12-2020,11:21:50,3575,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,349,154,background
'00002',y,28-12-2020,11:21:50,3592,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,392,169,background
'00002',y,28-12-2020,11:21:50,3608,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,439,188,background
'00002',y,28-12-2020,11:21:50,3625,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,512,213,background
'00002',y,28-12-2020,11:21:50,3642,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,576,229,background
'00002',y,28-12-2020,11:21:50,3659,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,634,239,instruction text
'00002',y,28-12-2020,11:21:50,3675,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,696,246,background
'00002',y,28-12-2020,11:21:50,3692,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,741,255,background
'00002',y,28-12-2020,11:21:50,3708,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,775,261,background
'00002',y,28-12-2020,11:21:50,3725,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,787,262,background
'00002',y,28-12-2020,11:21:50,3742,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,791,263,background
'00002',y,28-12-2020,11:21:50,3758,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,792,263,background
'00002',y,28-12-2020,11:21:50,3775,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,797,254,background
'00002',y,28-12-2020,11:21:50,3792,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,802,237,instruction text
'00002',y,28-12-2020,11:21:50,3808,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,809,218,instruction text
'00002',y,28-12-2020,11:21:50,3825,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,815,200,background
'00002',y,28-12-2020,11:21:50,3841,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,818,190,background
'00002',y,28-12-2020,11:21:50,3858,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,824,185,background
'00002',y,28-12-2020,11:21:50,3875,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,827,182,background
'00002',y,28-12-2020,11:21:50,3983,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,824,188,background
'00002',y,28-12-2020,11:21:50,3994,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,818,200,background
'00002',y,28-12-2020,11:21:50,4009,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,813,218,instruction text
'00002',y,28-12-2020,11:21:50,4026,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,795,288,background
'00002',y,28-12-2020,11:21:50,4044,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,776,341,vending machine
'00002',y,28-12-2020,11:21:50,4060,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,748,402,background
'00002',y,28-12-2020,11:21:50,4076,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,716,440,background
'00002',y,28-12-2020,11:21:50,4092,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,682,484,background
'00002',y,28-12-2020,11:21:50,4110,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,660,518,background
'00002',y,28-12-2020,11:21:50,4127,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,640,541,background
'00002',y,28-12-2020,11:21:50,4143,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,620,561,background
'00002',y,28-12-2020,11:21:50,4159,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,602,579,background
'00002',y,28-12-2020,11:21:50,4175,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,587,591,background
'00002',y,28-12-2020,11:21:50,4193,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,575,600,background
'00002',y,28-12-2020,11:21:50,4210,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,570,603,background
'00002',y,28-12-2020,11:21:50,4225,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,568,607,background
'00002',y,28-12-2020,11:21:50,4275,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,569,607,background
'00002',y,28-12-2020,11:21:50,4291,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,598,600,background
'00002',y,28-12-2020,11:21:50,4308,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,644,581,background
'00002',y,28-12-2020,11:21:50,4324,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,732,558,background
'00002',y,28-12-2020,11:21:50,4342,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,880,530,vending machine
'00002',y,28-12-2020,11:21:50,4358,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1037,504,background
'00002',y,28-12-2020,11:21:50,4375,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1207,480,background
'00002',y,28-12-2020,11:21:50,4391,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1300,470,background
'00002',y,28-12-2020,11:21:50,4407,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1360,467,background
'00002',y,28-12-2020,11:21:50,4425,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1397,467,background
'00002',y,28-12-2020,11:21:50,4441,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1413,465,background
'00002',y,28-12-2020,11:21:50,4458,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1416,465,background
'00002',y,28-12-2020,11:21:50,4707,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1416,464,background
'00002',y,28-12-2020,11:21:50,4710,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1415,464,background
'00002',y,28-12-2020,11:21:50,4725,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1409,464,background
'00002',y,28-12-2020,11:21:50,4742,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1396,464,background
'00002',y,28-12-2020,11:21:50,4758,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1392,464,background
'00002',y,28-12-2020,11:21:50,4775,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1388,464,background
'00002',y,28-12-2020,11:21:50,4791,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1380,466,background
'00002',y,28-12-2020,11:21:50,4808,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1377,467,background
'00002',y,28-12-2020,11:21:50,5073,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1373,472,background
'00002',y,28-12-2020,11:21:50,5082,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1356,474,background
'00002',y,28-12-2020,11:21:50,5090,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1334,458,background
'00002',y,28-12-2020,11:21:50,5107,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1304,433,background
'00002',y,28-12-2020,11:21:50,5390,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1307,434,background
'00002',y,28-12-2020,11:21:50,5407,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1319,437,background
'00002',y,28-12-2020,11:21:50,5423,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1323,442,background
'00002',y,28-12-2020,11:21:50,5441,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1322,448,background
'00002',y,28-12-2020,11:21:50,5456,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1318,456,background
'00002',y,28-12-2020,11:21:50,5473,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1313,463,background
'00002',y,28-12-2020,11:21:50,5490,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1311,472,background
'00002',y,28-12-2020,11:21:50,5506,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1304,477,background
'00002',y,28-12-2020,11:21:50,5523,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1294,481,background
'00002',y,28-12-2020,11:21:50,5540,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1286,483,background
'00002',y,28-12-2020,11:21:50,5557,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1271,485,background
'00002',y,28-12-2020,11:21:50,5573,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1238,485,background
'00002',y,28-12-2020,11:21:50,5590,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1220,483,background
'00002',y,28-12-2020,11:21:50,5606,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1205,482,background
'00002',y,28-12-2020,11:21:50,5623,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1195,482,background
'00002',y,28-12-2020,11:21:50,5640,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1191,482,background
'00002',y,28-12-2020,11:21:50,5657,Australia,cc7717a,G,key_testing,1707,813,Cursor hover,1182,481,background
